3319.075,31.29101189,121.1501954,-19881.1,-8046,36.314,2.19,0.595,36.38,0.011,0.242,-9.758,-1.111,0.171,-9.696, 
3320.075,31.29109467,121.1502014,-19053.3,-7986,35.239,2.671,0.357,35.34,-0.146,0.498,-9.891,-1.253,0.372,-9.818, 
3321.075,31.29117647,121.1502024,-18235.3,-7976,34.252,3.009,0.211,34.384,0.13,-0.297,-8.848,-0.877,-0.463,-8.799, 
3322.075,31.29125403,121.1502088,-17459.7,-7912,33.163,3.285,0.372,33.325,-0.813,0.244,-10.772,-1.966,0.095,-10.625, 
3323.075,31.29132785,121.1502193,-16721.5,-7807,30.483,3.841,0.073,30.724,-0.693,0.039,-9.653,-1.798,-0.116,-9.509, 
3324.075,31.29139639,121.1502337,-16036.1,-7663,27.637,4.367,-0.071,27.979,-0.633,-0.11,-9.703,-1.713,-0.235,-9.569, 
3325.075,31.29146014,121.150243,-15398.6,-7570,25.128,4.708,0.16,25.566,-0.345,0.322,-9.802,-1.451,0.136,-9.705, 
3326.075,31.2915202,121.1502454,-14798,-7546,23.112,4.555,-0.213,23.556,-0.469,0.311,-9.658,-1.565,0.152,-9.546, 
3327.075,31.29157294,121.1502462,-14270.6,-7538,19.134,4.381,-0.118,19.629,-1.075,0.36,-10.123,-2.207,0.214,-9.942, 
3328.075,31.291616,121.1502501,-13840,-7499,15.425,4.168,-0.247,15.978,-0.921,0.244,-9.75,-2.012,0.142,-9.587, 
3329.075,31.29165264,121.1502519,-13473.6,-7481,13.863,3.862,-0.338,14.391,-0.3,0.156,-9.646,-1.355,0.067,-9.556, 
3330.075,31.29168706,121.1502513,-13129.4,-7487,13.083,3.242,-0.312,13.479,-0.684,0.375,-10.002,-1.772,0.308,-9.87, 
3331.075,31.29172166,121.1502517,-12783.4,-7483,13.457,3.142,-0.406,13.819,0.603,0.048,-9.714,-0.395,0,-9.725, 
3332.075,31.29176071,121.1502553,-12392.9,-7447,17.511,3.043,-0.776,17.774,1.234,0.338,-10.867,0.249,0.406,-10.932, 
3333.075,31.29180596,121.1502546,-11940.4,-7454,17.679,2.713,-1.14,17.886,-1.322,-0.008,-10.748,-2.411,0.23,-10.555, 
3334.075,31.29184662,121.1502538,-11533.8,-7462,12.384,2.757,-0.766,12.687,-1.348,1.077,-9.539,-2.417,1.175,-9.314, 
3335.075,31.29187956,121.1502546,-11204.4,-7454,9.415,2.464,-0.48,9.732,-0.816,0.237,-9.846,-1.973,0.215,-9.682, 
3336.075,31.29190512,121.1502553,-10948.8,-7447,8.114,2.345,-0.683,8.446,-0.33,-0.26,-10.083,-1.32,-0.224,-10.002, 
3337.075,31.29192845,121.1502538,-10715.5,-7462,7.677,1.948,-0.715,7.92,-0.222,0.012,-10.166,-1.304,0.194,-10.082, 
3338.075,31.29194664,121.1502627,-10533.6,-7373,7.351,2.13,-0.578,7.654,-0.201,0.052,-9.698,-1.285,0.283,-9.61, 
3339.075,31.29195903,121.1502782,-10409.7,-7218,6.855,2.703,-0.7,7.368,0.137,0.73,-10.335,-0.939,1.152,-10.255, 
3340.075,31.29196988,121.1502886,-10301.2,-7114,6.592,2.775,-0.729,7.152,0.029,0.207,-10.315,-1.199,0.443,-10.238, 
3341.075,31.2919829,121.1502953,-10171,-7047,6.785,2.708,-0.874,7.306,-0.071,0.37,-9.428,-1.221,0.739,-9.327, 
3342.075,31.29199842,121.1503016,-10015.8,-6984,7.433,2.225,-0.907,7.758,0.24,0.394,-9.588,-0.871,0.658,-9.536, 
3343.075,31.29201745,121.1503122,-9825.5,-6878,11.519,1.135,-0.728,11.575,1.522,0.658,-9.845,0.501,1.039,-9.917, 
3344.075,31.29203787,121.1503359,-9621.3,-6641,14.555,0.622,-1.115,14.569,0.02,0.988,-11.162,-1.106,1.542,-11.044, 
3345.075,31.29205449,121.150367,-9455.1,-6330,16.078,0.556,-1.069,16.088,0.136,0.214,-9.98,-0.809,0.607,-9.932, 
3346.075,31.29207502,121.1504017,-9249.8,-5983,16.576,0.209,-0.668,16.577,0.237,-0.419,-9.804,-0.84,-0.077,-9.78, 
3347.075,31.29209969,121.1504405,-9003.1,-5595,17.489,-0.03,-0.955,17.489,0.217,-0.389,-9.39,-0.661,-0.109,-9.377, 
3348.075,31.29212639,121.1504839,-8736.1,-5161,19.261,-0.191,-0.614,19.262,0.612,-0.206,-9.688,-0.396,0.077,-9.701, 
3349.075,31.29215546,121.1505312,-8445.4,-4688,20.717,-0.384,-0.408,20.721,0.662,0.197,-10.258,-0.395,0.51,-10.261, 
3350.075,31.29218576,121.1505836,-8142.4,-4164,22.923,-0.37,-0.453,22.925,0.65,-0.007,-10.003,-0.364,0.301,-10.013, 
3351.075,31.29221834,121.1506398,-7816.6,-3602,23.711,-0.451,-0.157,23.715,-0.15,-0.134,-9.276,-1.168,0.185,-9.202, 
3352.075,31.292252,121.1506965,-7480,-3035,23.924,-0.401,-0.257,23.927,-0.141,0.073,-9.738,-1.18,0.377,-9.66, 
3353.075,31.29228588,121.1507541,-7141.2,-2459,24.236,-0.509,0.115,24.241,0.165,-0.415,-8.817,-0.779,-0.127,-8.793, 
3354.075,31.29231959,121.1508159,-6804.1,-1841,25.409,-0.32,-0.148,25.411,0.166,0.181,-9.035,-0.781,0.371,-8.997, 
3355.075,31.29235035,121.1508814,-6496.5,-1186,24.766,-0.102,0.172,24.766,-0.468,0.007,-10.345,-1.606,0.243,-10.227, 
3356.075,31.29238106,121.1509408,-6189.4,-592,23.523,-0.062,0.211,23.523,-0.338,-0.178,-9.597,-1.42,0.05,-9.499, 
3357.075,31.29241109,121.150996,-5889.1,-40,22.708,0.172,0.385,22.708,-0.074,-0.259,-10.206,-1.208,-0.009,-10.138, 
3358.075,31.29243959,121.1510539,-5604.1,539,23.057,0.267,0.318,23.059,0.09,0.358,-10.363,-0.988,0.707,-10.298, 
3359.075,31.29246866,121.1511104,-5313.4,1104,22.678,0.394,0.581,22.681,-0.21,0.552,-9.838,-1.295,0.853,-9.733, 
3360.075,31.29249637,121.1511639,-5036.3,1639,22.013,0.683,0.716,22.024,-0.236,-0.148,-10.105,-1.356,0.127,-10.017, 
3361.075,31.29252238,121.1512185,-4776.2,2185,22.35,0.908,0.611,22.369,0.014,0.03,-10.074,-1.021,0.279,-10.018, 
3362.075,31.29255202,121.1512719,-4479.8,2719,23.227,0.989,0.663,23.248,0.277,-0.115,-9.979,-0.752,0.168,-9.953, 
3363.075,31.29258119,121.1513269,-4188.1,3269,22.825,1.278,0.927,22.861,-0.216,-0.153,-10.766,-1.348,0.106,-10.684, 
3364.075,31.2926089,121.1513848,-3911,3848,24.715,1.379,1.001,24.753,2.078,0.57,-9.497,1.244,0.905,-9.616, 
3365.075,31.29264252,121.1514487,-3574.8,4487,27.256,1.672,1.098,27.307,0.605,-0.343,-9.256,-0.351,-0.065,-9.275, 
3366.075,31.29267766,121.1515168,-3223.4,5168,28.274,1.918,0.841,28.339,0.085,-0.227,-9.26,-0.936,0.06,-9.216, 
3367.075,31.29271116,121.1515862,-2888.4,5862,27.722,2.26,1.229,27.814,-0.341,-0.125,-9.515,-1.421,0.159,-9.414, 
3368.075,31.29274149,121.1516586,-2585.1,6586,27.319,2.805,0.984,27.462,-0.051,0.171,-9.344,-1.002,0.466,-9.28, 
3369.075,31.29277118,121.1517333,-2288.2,7333,27.835,3.36,0.825,28.037,-0.096,0.001,-9.624,-1.051,0.284,-9.563, 
3370.075,31.29280035,121.1518139,-1996.5,8139,29.288,3.983,1.205,29.558,0.4,0.48,-9.646,-0.57,0.817,-9.614, 
3371.075,31.29282769,121.1518986,-1723.1,8986,30.218,4.598,1.083,30.566,0.265,0.552,-9.222,-0.639,0.845,-9.181, 
3372.075,31.29285195,121.1519886,-1480.5,9886,31.985,5.37,0.935,32.432,0.57,0.327,-8.847,-0.305,0.507,-8.852, 
3373.075,31.2928754,121.152082,-1246,10820,31.891,6.29,1.3,32.506,-0.256,0.173,-10.325,-1.301,0.156,-10.247, 
3374.075,31.29289912,121.1521712,-1008.8,11712,31.6,6.945,0.715,32.355,0.668,-0.449,-9.512,-0.21,-0.663,-9.52, 
3375.075,31.2929297,121.1522573,-703,12573,31.826,7.222,1.33,32.635,-0.264,-0.383,-10.804,-1.309,-0.535,-10.722, 
3376.075,31.29296211,121.1523439,-378.9,13439,31.617,7.592,1.206,32.516,-0.692,0.203,-10.8,-1.757,0.081,-10.68, 
3377.075,31.29299429,121.1524312,-57.10000002,14312,31.409,8.055,1.426,32.426,0.06,0.349,-10.37,-0.944,0.216,-10.331, 
3378.075,31.29302346,121.1525221,234.6,15221,30.7,8.73,1.123,31.917,-0.39,0.25,-9.814,-1.33,0.138,-9.734, 
3379.075,31.2930491,121.1526124,491,16124,29.058,9.667,1.102,30.624,-0.659,0.095,-8.966,-1.563,-0.047,-8.853, 
3380.075,31.29307249,121.1526954,724.9,16954,25.638,10.122,1.626,27.564,-0.167,0.843,-9.598,-1.231,0.741,-9.529, 
3381.075,31.29309954,121.1527702,995.4,17702,24.684,10.204,0.981,26.71,-0.535,0.338,-9.319,-1.465,0.216,-9.223, 
3382.075,31.29312792,121.1528377,1279.2,18377,23.282,9.927,1.359,25.31,-0.803,-0.134,-10.015,-1.834,-0.286,-9.876, 
3383.075,31.2931516,121.1528983,1516,18983,18.748,9.496,0.996,21.015,-0.321,-0.316,-11.337,-1.439,-0.477,-11.244, 
3384.075,31.29316997,121.1529512,1699.7,19512,16.541,9.052,1.642,18.856,-0.701,-0.119,-10.318,-1.841,-0.165,-10.176, 
3385.075,31.29318465,121.1530007,1846.5,20007,14.485,8.483,1.628,16.786,-0.434,0.189,-9.714,-1.523,0.171,-9.604, 
3386.075,31.29319622,121.1530449,1962.2,20449,12.959,7.872,1.624,15.163,-1.016,-0.064,-10.169,-2.158,-0.075,-9.99, 
3387.075,31.29320356,121.1530821,2035.6,20821,10.838,7.535,1.666,13.2,-0.833,0.705,-9.91,-1.985,0.724,-9.744, 
3388.075,31.29320922,121.1531128,2092.2,21128,9.932,7.085,1.58,12.2,-0.021,-0.233,-10.957,-1.236,-0.275,-10.886, 
3389.075,31.29322199,121.1531378,2219.9,21378,9.171,6.085,1.693,11.006,-0.207,0.049,-9.405,-1.283,0.031,-9.319, 
3390.075,31.29323493,121.1531601,2349.3,21601,8.497,5.099,1.729,9.91,-0.107,-0.142,-9.724,-1.226,-0.141,-9.647, 
3391.075,31.29324855,121.153182,2485.5,21820,8.522,4.214,1.74,9.507,0.01,-0.183,-9.694,-1.089,-0.183,-9.633, 
3392.075,31.29325821,121.1532071,2582.1,22071,8.202,3.727,1.718,9.009,-0.268,-0.139,-9.991,-1.403,-0.167,-9.895, 
3393.075,31.29326531,121.1532344,2653.1,22344,6.483,3.45,1.734,7.344,-0.467,0.06,-9.572,-1.609,0.005,-9.448, 
3394.075,31.29326867,121.1532552,2686.7,22552,5.576,3.21,1.693,6.434,-0.438,-0.119,-9.769,-1.619,-0.179,-9.643, 
3395.075,31.29327138,121.1532713,2713.8,22713,4.301,2.925,1.699,5.202,-0.427,0.143,-9.948,-1.619,0.112,-9.826, 
3396.075,31.29327295,121.1532837,2729.5,22837,2.817,2.594,1.668,3.829,-0.496,0.13,-9.81,-1.698,0.102,-9.675, 
3397.075,31.29327309,121.1532907,2730.9,22907,0.792,2.212,1.648,2.35,-0.603,0.059,-9.872,-1.823,0.042,-9.721, 
3398.075,31.2932686,121.1532951,2686,22951,-0.402,1.943,1.559,1.984,-0.022,-0.099,-9.809,-1.215,-0.107,-9.734, 
3399.075,31.29326277,121.1532969,2627.7,22969,-0.515,1.659,1.472,1.737,0.042,-0.198,-9.741,-1.14,-0.2,-9.675, 
3400.075,31.29325806,121.1532967,2580.6,22967,-0.633,1.299,1.362,1.445,0.049,-0.222,-9.639,-1.12,-0.219,-9.574, 
3401.075,31.29325446,121.1532954,2544.6,22954,-0.73,0.902,1.249,1.161,-0.022,-0.118,-9.737,-1.201,-0.108,-9.663, 
3402.075,31.29325164,121.1532932,2516.4,22932,-0.805,0.517,1.151,0.957,0.037,-0.042,-9.801,-1.148,-0.025,-9.734, 
3403.075,31.29325023,121.1532912,2502.3,22912,-0.797,0.127,1.069,0.807,-0.001,0.036,-9.901,-1.201,0.059,-9.827, 
3404.075,31.29324943,121.1532892,2494.3,22892,-0.747,-0.241,1.004,0.785,0.005,-0.079,-9.815,-1.188,-0.053,-9.743, 
3405.075,31.29324937,121.1532871,2493.7,22871,-0.669,-0.58,0.955,0.885,-0.036,-0.055,-9.765,-1.226,-0.026,-9.688, 
3406.075,31.29324962,121.1532854,2496.2,22854,-0.56,-0.86,0.913,1.026,0.02,-0.184,-9.698,-1.165,-0.153,-9.629, 
3407.075,31.29325025,121.1532838,2502.5,22838,-0.443,-1.087,0.881,1.174,0.028,-0.186,-9.735,-1.165,-0.155,-9.665, 
3408.075,31.29325132,121.1532821,2513.2,22821,-0.324,-1.283,0.855,1.323,0.025,-0.145,-9.753,-1.173,-0.116,-9.683, 
3409.075,31.29325262,121.1532799,2526.2,22799,-0.228,-1.454,0.839,1.472,-0.007,-0.1,-9.711,-1.202,-0.073,-9.636, 
3410.075,31.29325407,121.1532778,2540.7,22778,-0.126,-1.588,0.821,1.593,-0.021,0,-9.895,-1.241,0.025,-9.817, 
3411.075,31.29325542,121.1532755,2554.2,22755,-0.054,-1.679,0.806,1.68,0.01,-0.042,-9.809,-1.201,-0.021,-9.736, 
3412.075,31.29325664,121.1532733,2566.4,22733,0.014,-1.719,0.796,1.719,0.027,-0.068,-9.803,-1.185,-0.051,-9.732, 
3413.075,31.29325759,121.1532714,2575.9,22714,0.071,-1.696,0.781,1.698,-0.025,0.011,-9.813,-1.239,0.021,-9.734, 
3414.075,31.29325855,121.1532695,2585.5,22695,0.118,-1.657,0.761,1.661,0.044,-0.11,-9.826,-1.173,-0.106,-9.756, 
3415.075,31.29325865,121.1532677,2586.5,22677,0.124,-1.551,0.73,1.556,0.021,-0.08,-9.812,-1.193,-0.085,-9.739, 
3416.075,31.29325808,121.1532655,2580.8,22655,0.086,-1.423,0.69,1.425,0.044,-0.163,-9.8,-1.167,-0.176,-9.73, 
3417.075,31.29325752,121.153263,2575.2,22630,0.034,-1.297,0.647,1.298,-0.022,-0.049,-9.739,-1.224,-0.068,-9.662, 
3418.075,31.29325702,121.1532607,2570.2,22607,-0.006,-1.172,0.604,1.172,0.041,-0.177,-9.755,-1.162,-0.203,-9.685, 
3419.075,31.29325662,121.1532586,2566.2,22586,-0.034,-1.031,0.562,1.031,-0.012,-0.049,-9.646,-1.201,-0.081,-9.571, 
3420.075,31.2932567,121.153257,2567,22570,-0.032,-0.909,0.519,0.91,0.018,-0.09,-9.745,-1.183,-0.128,-9.672, 
3421.075,31.29325693,121.1532554,2569.3,22554,-0.03,-0.791,0.481,0.792,-0.025,0.07,-9.818,-1.235,0.026,-9.74, 
3422.075,31.2932576,121.1532546,2576,22546,0.007,-0.682,0.451,0.682,-0.008,0.076,-9.951,-1.234,0.027,-9.874, 
3423.075,31.29325864,121.1532546,2586.4,22546,0.078,-0.585,0.437,0.59,0.022,0.077,-9.811,-1.188,0.024,-9.739, 
3424.075,31.29326002,121.1532543,2600.2,22543,0.137,-0.535,0.435,0.552,0.002,-0.005,-9.733,-1.199,-0.06,-9.659, 
3425.075,31.29326209,121.1532552,2620.9,22552,0.254,-0.491,0.446,0.553,0.055,-0.118,-9.714,-1.147,-0.176,-9.645, 
3426.075,31.29326445,121.153256,2644.5,22560,0.369,-0.475,0.47,0.601,0.022,0.001,-9.721,-1.183,-0.059,-9.649, 
3427.075,31.29326717,121.1532571,2671.7,22571,0.489,-0.464,0.496,0.674,-0.024,0.156,-9.891,-1.252,0.095,-9.812, 
3428.075,31.29327025,121.1532581,2702.5,22581,0.608,-0.483,0.537,0.776,0.056,-0.087,-9.81,-1.165,-0.148,-9.74, 
3429.075,31.29327335,121.1532593,2733.5,22593,0.714,-0.491,0.582,0.867,0.023,-0.027,-9.739,-1.19,-0.089,-9.666, 
3430.075,31.29327646,121.1532607,2764.6,22607,0.815,-0.487,0.629,0.95,0.003,-0.001,-9.69,-1.205,-0.063,-9.615, 
3431.075,31.29327932,121.1532622,2793.2,22622,0.893,-0.469,0.674,1.008,0.069,-0.082,-9.73,-1.143,-0.146,-9.662, 
3432.075,31.29328212,121.1532643,2821.2,22643,0.97,-0.436,0.721,1.063,0.084,-0.11,-9.69,-1.124,-0.174,-9.624, 
3433.075,31.29328448,121.1532666,2844.8,22666,1.026,-0.375,0.764,1.092,0.052,-0.11,-9.709,-1.157,-0.176,-9.639, 
3434.075,31.29328622,121.1532679,2862.2,22679,0.998,-0.323,0.805,1.049,0.022,-0.032,-9.713,-1.186,-0.1,-9.64, 
3435.075,31.29328745,121.1532697,2874.5,22697,0.961,-0.241,0.838,0.991,-0.013,0.045,-9.736,-1.222,-0.025,-9.659, 
3436.075,31.29328857,121.1532713,2885.7,22713,0.908,-0.17,0.87,0.924,-0.036,0.109,-9.833,-1.252,0.036,-9.754, 
3437.075,31.29328982,121.1532736,2898.2,22736,0.876,-0.105,0.903,0.883,0.004,-0.018,-9.755,-1.201,-0.091,-9.681, 
3438.075,31.29329084,121.1532764,2908.4,22764,0.864,-0.025,0.932,0.864,0.049,-0.126,-9.718,-1.15,-0.201,-9.649, 
3439.075,31.29329109,121.1532788,2910.9,22788,0.805,0.071,0.955,0.808,0.022,-0.066,-9.67,-1.167,-0.142,-9.598, 
3440.075,31.29329078,121.1532814,2907.8,22814,0.732,0.186,0.97,0.755,-0.003,-0.011,-9.664,-1.189,-0.09,-9.59, 
3441.075,31.29329047,121.153283,2904.7,22830,0.633,0.263,0.981,0.685,-0.017,0.039,-9.761,-1.211,-0.042,-9.686, 
3442.075,31.29328947,121.1532841,2894.7,22841,0.493,0.347,0.98,0.603,0.007,0.046,-9.886,-1.198,-0.037,-9.814, 
3443.075,31.29328806,121.1532847,2880.6,22847,0.322,0.427,0.973,0.534,0.013,0.07,-9.835,-1.18,-0.012,-9.765, 
3444.075,31.29328629,121.1532846,2862.9,22846,0.125,0.496,0.96,0.512,0.001,0.038,-9.786,-1.182,-0.044,-9.715, 
3445.075,31.29328465,121.1532853,2846.5,22853,-0.02,0.57,0.939,0.571,-0.044,0.021,-9.799,-1.225,-0.062,-9.722, 
3446.075,31.29328301,121.1532855,2830.1,22855,-0.167,0.624,0.918,0.646,-0.043,0.012,-9.833,-1.226,-0.07,-9.756, 
3447.075,31.2932813,121.1532861,2813,22861,-0.281,0.678,0.895,0.734,0.02,-0.14,-9.665,-1.141,-0.22,-9.596, 
3448.075,31.29327994,121.1532866,2799.4,22866,-0.375,0.712,0.865,0.804,-0.076,0.096,-9.812,-1.253,0.017,-9.733, 
3449.075,31.29327854,121.1532864,2785.4,22864,-0.484,0.716,0.829,0.864,-0.026,0.054,-9.85,-1.205,-0.023,-9.776, 
3450.075,31.29327679,121.1532864,2767.9,22864,-0.589,0.724,0.803,0.934,-0.038,-0.026,-9.721,-1.2,-0.102,-9.647, 
3451.075,31.29327567,121.1532862,2756.7,22862,-0.668,0.695,0.772,0.964,-0.021,-0.063,-9.754,-1.187,-0.137,-9.681, 
3452.075,31.29327484,121.1532865,2748.4,22865,-0.696,0.658,0.747,0.958,0.017,-0.153,-9.694,-1.143,-0.224,-9.625, 
3453.075,31.29327417,121.1532865,2741.7,22865,-0.728,0.612,0.728,0.952,-0.043,-0.017,-9.671,-1.201,-0.086,-9.596, 
3454.075,31.29327422,121.1532872,2742.2,22872,-0.696,0.563,0.706,0.895,-0.071,0.089,-9.811,-1.247,0.023,-9.732, 
3455.075,31.29327469,121.1532883,2746.9,22883,-0.625,0.498,0.692,0.8,-0.029,0.045,-9.923,-1.223,-0.02,-9.848, 
3456.075,31.29327509,121.1532887,2750.9,22887,-0.578,0.426,0.683,0.719,0.007,-0.078,-9.745,-1.167,-0.138,-9.674, 
3457.075,31.29327577,121.1532889,2757.7,22889,-0.536,0.339,0.676,0.634,-0.008,-0.078,-9.739,-1.184,-0.135,-9.667, 
3458.075,31.29327811,121.1532904,2781.1,22904,0.472,0.223,0.67,0.522,0.372,-0.023,-9.755,-0.788,-0.077,-9.73, 
3459.075,31.29328283,121.1532961,2828.3,22961,2.955,0.155,0.715,2.959,0.676,0.175,-9.793,-0.455,0.145,-9.806, 
3460.075,31.29329153,121.1533094,2915.3,23094,6.824,0.245,0.795,6.828,0.968,0.063,-9.673,-0.103,0.021,-9.721, 
3461.075,31.29330371,121.1533304,3037.1,23304,8.253,0.251,0.95,8.257,-0.996,-0.11,-8.984,-2.102,-0.19,-8.79, 
3462.075,31.29331163,121.1533494,3116.3,23494,6.122,0.436,0.796,6.137,-0.042,0.007,-9.8,-1.232,-0.097,-9.722, 
3463.075,31.29331717,121.1533655,3171.7,23655,6.123,0.626,0.778,6.155,0.078,-0.032,-9.735,-1.098,-0.129,-9.672, 
3464.075,31.29332379,121.1533815,3237.9,23815,6.369,0.793,0.771,6.418,0.178,0.103,-9.855,-1.011,0.026,-9.805, 
3465.075,31.29333099,121.1533982,3309.9,23982,7.096,0.854,0.757,7.147,0.027,0.019,-9.716,-1.147,-0.061,-9.648, 
3466.075,31.2933378,121.1534158,3378,24158,7.191,1.055,0.709,7.268,-0.008,0.172,-9.943,-1.216,0.097,-9.87, 
3467.075,31.29334362,121.153434,3436.2,24340,7.267,1.248,0.741,7.373,0.083,0.026,-9.6,-1.088,-0.053,-9.539, 
3468.075,31.29334887,121.1534532,3488.7,24532,7.278,1.437,0.66,7.418,-0.331,0.191,-9.886,-1.565,0.128,-9.768, 
3469.075,31.29335199,121.1534679,3519.9,24679,3.745,1.474,0.63,4.024,-0.378,-0.087,-9.883,-1.638,-0.134,-9.753, 
3470.075,31.29335146,121.1534762,3514.6,24762,1.954,1.541,0.486,2.489,0.099,-0.152,-9.628,-1.092,-0.19,-9.566, 
3471.075,31.2933523,121.1534825,3523,24825,1.325,1.475,0.387,1.983,0.099,0.083,-9.859,-1.114,0.065,-9.796, 
3472.075,31.29335547,121.1534876,3554.7,24876,1.981,1.271,0.257,2.354,0.437,0.102,-9.86,-0.756,0.099,-9.841, 
3473.075,31.29336105,121.1534954,3610.5,24954,3.299,1.072,0.198,3.468,0.151,0.121,-9.796,-1.033,0.126,-9.742, 
3474.075,31.29336781,121.153507,3678.1,25070,4.317,0.92,0.138,4.414,0.081,0.219,-10.086,-1.137,0.233,-10.022, 
3475.075,31.29337534,121.153521,3753.4,25210,4.992,0.875,0.045,5.068,0.15,0.143,-9.821,-1.038,0.157,-9.767, 
3476.075,31.29338236,121.1535333,3823.6,25333,3.172,0.818,-0.009,3.276,-1.17,-0.093,-9.742,-2.381,-0.095,-9.518, 
3477.075,31.29338058,121.1535394,3805.8,25394,0.324,0.886,-0.09,0.943,-0.102,-0.119,-9.786,-1.29,-0.118,-9.701, 
3478.075,31.29337535,121.1535433,3753.5,25433,-0.814,0.997,-0.193,1.287,0.4,-0.106,-9.834,-0.779,-0.102,-9.811, 
3479.075,31.29336965,121.1535462,3696.5,25462,-0.774,1.107,-0.264,1.35,0.084,-0.085,-9.647,-1.075,-0.084,-9.587, 
3480.075,31.29336609,121.1535478,3660.9,25478,-0.704,1.069,-0.353,1.28,0.038,-0.086,-9.826,-1.143,-0.083,-9.76, 
3481.075,31.29336515,121.1535501,3651.5,25501,-0.565,0.922,-0.45,1.081,-0.017,-0.003,-9.809,-1.2,0.003,-9.735, 
3482.075,31.29336681,121.1535532,3668.1,25532,-0.347,0.689,-0.559,0.771,0.008,-0.064,-9.753,-1.173,-0.052,-9.682, 
3483.075,31.29336828,121.1535559,3682.8,25559,-0.197,0.477,-0.669,0.516,0.017,-0.096,-9.751,-1.165,-0.079,-9.681, 
3484.075,31.29337102,121.1535593,3710.2,25593,-0.038,0.259,-0.791,0.262,0.026,-0.102,-9.81,-1.166,-0.081,-9.74, 
3485.075,31.29337413,121.1535637,3741.3,25637,0.128,0.074,-0.906,0.147,0.032,-0.078,-9.81,-1.163,-0.053,-9.741, 
3486.075,31.29337686,121.1535685,3768.6,25685,0.263,-0.052,-1.012,0.268,0.036,-0.127,-9.649,-1.142,-0.101,-9.582, 
3487.075,31.29338011,121.1535734,3801.1,25734,0.398,-0.171,-1.113,0.433,0.02,-0.035,-9.754,-1.17,-0.007,-9.684, 
3488.075,31.29338306,121.1535786,3830.6,25786,0.506,-0.251,-1.206,0.565,-0.003,-0.006,-9.756,-1.194,0.022,-9.682, 
3489.075,31.29338586,121.1535837,3858.6,25837,0.606,-0.32,-1.286,0.686,0.002,-0.024,-9.721,-1.185,0.005,-9.648, 
3490.075,31.2933881,121.1535886,3881,25886,0.686,-0.371,-1.355,0.78,-0.003,-0.072,-9.679,-1.185,-0.043,-9.607, 
3491.075,31.29338946,121.153594,3894.6,25940,0.761,-0.374,-1.416,0.848,-0.007,-0.025,-9.834,-1.208,0.005,-9.76, 
3492.075,31.29339098,121.1535989,3909.8,25989,0.833,-0.396,-1.458,0.922,0.073,-0.188,-9.783,-1.121,-0.159,-9.719, 
3493.075,31.29339185,121.1536034,3918.5,26034,0.876,-0.387,-1.488,0.958,0.067,-0.183,-9.719,-1.119,-0.155,-9.655, 
3494.075,31.293392,121.1536079,3920,26079,0.902,-0.334,-1.512,0.962,-0.013,-0.01,-9.757,-1.203,0.014,-9.682, 
3495.075,31.29339206,121.1536111,3920.6,26111,0.891,-0.313,-1.53,0.944,-0.005,0.064,-9.926,-1.214,0.088,-9.851, 
3496.075,31.29339128,121.153614,3912.8,26140,0.86,-0.263,-1.54,0.899,-0.044,0.165,-9.855,-1.243,0.187,-9.776, 
3497.075,31.29338995,121.1536173,3899.5,26173,1.544,-0.179,-1.569,1.555,0.445,0.067,-9.685,-0.713,0.087,-9.669, 
3498.075,31.29339077,121.153623,3907.7,26230,3.277,-0.12,-1.466,3.279,0.78,0.116,-9.626,-0.361,0.127,-9.651, 
3499.075,31.29339554,121.1536341,3955.4,26341,6.925,-0.088,-1.399,6.926,1.358,0.088,-9.757,0.27,0.098,-9.848, 
3500.075,31.29340424,121.1536551,4042.4,26551,11.336,0.116,-1.399,11.337,0.982,0.098,-9.748,-0.079,0.08,-9.798, 
3501.075,31.29341248,121.1536847,4124.8,26847,13.629,0.45,-1.291,13.637,0.975,-0.277,-9.502,-0.118,-0.343,-9.549, 
3502.075,31.29341988,121.1537228,4198.8,27228,16.523,0.958,-1.522,16.551,0.534,-0.157,-9.193,-0.55,-0.252,-9.19, 
3503.075,31.29343105,121.1537635,4310.5,27635,17.33,1.348,-1.339,17.382,-0.206,0.006,-9.588,-1.321,0.022,-9.499, 
3504.075,31.29344619,121.153801,4461.9,28010,17.408,1.723,-1.277,16.498,-0.202,-0.569,-9.608,-1.326,-0.579,-9.518, 
3505.075,31.29346097,121.153836,4609.7,28360,16.95,2.046,-1.411,15.09,-0.26,-0.105,-10.002,-1.4,-0.109,-9.907, 
3506.075,31.2934719,121.1538717,4719,28717,17.391,2.201,-1.203,13.571,-0.207,-1.079,-9.733,-1.379,-1.1,-9.635, 
3507.075,31.29348945,121.1539001,4894.5,29001,18.908,2.297,-1.288,12.128,0.123,-1.728,-9.498,-0.973,-1.721,-9.45, 
3508.075,31.29351591,121.1539159,5159.1,29159,19.057,1.765,-1.409,13.176,1.126,-2.253,-9.662,0.077,-2.369,-9.699, 
3509.075,31.29355217,121.1539196,5521.7,29196,16.595,1.16,-1.215,15.638,0.86,-1.474,-9.98,-0.253,-1.661,-9.984, 
3510.075,31.29358983,121.1539045,5898.3,29045,15.939,0.477,-1.34,17.945,0.834,-1.526,-9.656,-0.176,-1.7,-9.662, 
3511.075,31.29363117,121.1538728,6311.7,28728,18.841,0.2,-1.403,20.842,1.664,-0.644,-9.436,0.783,-0.728,-9.543, 
