3485519.690693,1181993.534209, ,
3485520.012192,1181993.580424, ,
3485520.272222,1181993.592260, ,
3485520.429879,1181993.610771, ,
3485520.605962,1181993.637677, ,
3485520.760770,1181993.646777, ,
3485520.860918,1181993.640248, ,
3485520.903427,1181993.589494, ,
3485520.867552,1181993.553448, ,
3485520.773946,1181993.540357, ,
3485520.611349,1181993.531765, ,
3485520.503768,1181993.509990, ,
3485520.239376,1181993.431263, ,
3485520.032492,1181993.377576, ,
3485519.835889,1181993.361604, ,
3485519.626290,1181993.317690, ,
3485519.417803,1181993.273704, ,
3485519.266200,1181993.245202, ,
3485519.060562,1181993.210627, ,
3485518.818916,1181993.120820, ,
3485518.702432,1181993.099625, ,
3485518.657565,1181993.131340, ,
3485518.548157,1181993.167262, ,
3485518.418453,1181993.166122, ,
3485518.451613,1181993.211942, ,
3485518.521627,1181993.274552, ,
3485518.698600,1181993.349382, ,
3485518.782814,1181993.372681, ,
3485518.934949,1181993.477919, ,
3485519.087441,1181993.554345, ,
3485519.176995,1181993.625278, ,
3485519.308701,1181993.674270, ,
3485519.411075,1181993.667596, ,
3485519.458168,1181993.635736, ,
3485519.560676,1181993.648246, ,
3485519.677873,1181993.611816, ,
3485519.758971,1181993.587336, ,
3485519.841672,1181993.553155, ,
3485519.914982,1181993.529183, ,
3485520.044462,1181993.578320, ,
3485520.042237,1181993.578465, ,
3485519.991183,1181993.600986, ,
3485519.996880,1181993.619808, ,
3485520.032888,1181993.675038, ,
3485520.086434,1181993.690740, ,
3485520.148392,1181993.715490, ,
3485520.254638,1181993.785335, ,
3485520.321803,1181993.838534, ,
3485520.472559,1181993.905477, ,
3485520.461565,1181993.925387, ,
3485520.377261,1181993.969269, ,
3485520.321400,1181994.020893, ,
3485520.266651,1181994.072444, ,
3485520.285967,1181994.128763, ,
3485520.287613,1181994.205427, ,
3485520.411306,1181994.302923, ,
3485520.490356,1181994.384137, ,
3485520.540473,1181994.467238, ,
3485520.540873,1181994.524790, ,
3485520.573410,1181994.561054, ,
3485520.583824,1181994.617954, ,
3485520.568022,1181994.666966, ,
3485520.512650,1181994.708962, ,
3485520.532947,1181994.746024, ,
3485520.522708,1181994.794674, ,
3485520.498361,1181994.815454, ,
3485520.525067,1181994.813713, ,
3485520.576654,1181994.867928, ,
3485520.681297,1181994.947474, ,
3485520.747973,1181995.010301, ,
3485520.805124,1181995.064154, ,
3485520.819233,1181995.092023, ,
3485520.761636,1181995.134164, ,
3485520.712807,1181995.156540, ,
3485520.706530,1181995.214528, ,
3485520.848651,1181995.320419, ,
3485521.087092,1181995.429627, ,
3485521.310311,1181995.511039, ,
3485521.455014,1181995.587972, ,
3485521.494493,1181995.662170, ,
3485521.556718,1181995.725288, ,
3485521.650947,1181995.747934, ,
3485521.783989,1181995.748856, ,
3485521.904034,1181995.721837, ,
3485521.927626,1181995.672317, ,
3485521.888902,1181995.626860, ,
3485521.856722,1181995.561783, ,
3485521.979126,1181995.553803, ,
3485522.103399,1181995.574490, ,
3485522.107094,1181995.545460, ,
3485522.076916,1181995.528234, ,
3485522.101887,1181995.517010, ,
3485522.145285,1181995.514181, ,
3485522.244944,1181995.517280, ,
3485522.275478,1181995.505693, ,
3485522.294262,1181995.485275, ,
3485522.249618,1181995.468993, ,
3485522.192244,1181995.463137, ,
3485522.117689,1181995.467998, ,
3485522.167184,1181995.541542, ,
3485522.245477,1181995.594016, ,
3485522.257851,1181995.612402, ,
3485522.267999,1181995.630934, ,
3485522.235728,1181995.633037, ,
3485522.130372,1181995.611117, ,
3485522.027731,1181995.579423, ,
3485522.030580,1181995.588834, ,
3485522.050610,1181995.587528, ,
3485522.165491,1181995.618424, ,
3485522.221129,1181995.614796, ,
3485522.231634,1181995.604515, ,
3485522.235952,1181995.585041, ,
3485522.246456,1181995.574760, ,
3485522.278727,1181995.572656, ,
3485522.329424,1181995.578947, ,
3485522.312243,1181995.589663, ,
3485522.401397,1181995.603044, ,
3485522.504528,1181995.625109, ,
3485522.558697,1181995.650367, ,
3485522.554246,1181995.650657, ,
3485522.570447,1181995.659197, ,
3485522.604587,1181995.685761, ,
3485522.629557,1181995.674536, ,
3485522.678519,1181995.671344, ,
3485522.721917,1181995.668515, ,
3485522.764558,1181995.636946, ,
3485522.827720,1181995.594442, ,
3485522.825094,1181995.537035, ,
3485522.821713,1181995.450888, ,
3485522.747871,1181995.398123, ,
3485522.675631,1181995.335658, ,
3485522.689964,1181995.315531, ,
3485522.693659,1181995.286501, ,
3485522.627116,1181995.242857, ,
3485522.442221,1181995.149351, ,
3485522.211436,1181995.020451, ,
3485522.118410,1181994.930552, ,
3485522.083738,1181994.827252, ,
3485521.986394,1181994.756827, ,
3485521.925549,1181994.732004, ,
3485521.947048,1181994.701813, ,
3485521.996233,1181994.650625, ,
3485522.023652,1181994.591259, ,
3485522.041190,1181994.551730, ,
3485522.157274,1181994.515372, ,
3485522.234412,1181994.481554, ,
3485522.303803,1181994.534609, ,
3485522.464574,1181994.600898, ,
3485522.635003,1181994.695348, ,
3485522.907717,1181994.850303, ,
3485523.137123,1181994.940908, ,
3485523.220980,1181994.993019, ,
3485523.309288,1181995.044840, ,
3485523.361232,1181995.070243, ,
3485523.195786,1181995.052240, ,
3485522.955429,1181995.067910, ,
3485522.771333,1181995.089509, ,
3485522.501910,1181995.087881, ,
3485522.075232,1181995.125295, ,
3485521.651268,1181995.152935, ,
3485521.239678,1181995.198962, ,
3485520.860268,1181995.310065, ,
3485520.682802,1181995.484774, ,
3485520.653733,1181995.707387, ,
3485520.794070,1181995.957341, ,
3485521.011679,1181996.192660, ,
3485521.304689,1181996.384678, ,
3485521.611275,1181996.527829, ,
3485521.911675,1181996.661787, ,
3485522.296911,1181996.828600, ,
3485522.768943,1181996.989754, ,
3485523.284150,1181997.196075, ,
3485523.816181,1181997.420491, ,
3485524.184146,1181997.665201, ,
3485524.191888,1181997.818239, ,
3485523.909646,1181997.894218, ,
3485523.514481,1181997.900789, ,
3485523.070444,1181997.843370, ,
3485522.598189,1181997.730213, ,
3485522.075726,1181997.601136, ,
3485521.675667,1181997.464080, ,
3485521.390223,1181997.319550, ,
3485521.177375,1181997.208674, ,
3485520.886991,1181997.074063, ,
3485520.551962,1181996.923170, ,
3485520.232912,1181996.828814, ,
3485520.029989,1181996.784465, ,
3485519.833386,1181996.768493, ,
3485519.653474,1181996.751433, ,
3485519.512643,1181996.751019, ,
3485519.359438,1181996.732218, ,
3485519.213756,1181996.674540, ,
3485519.080224,1181996.683246, ,
3485518.911573,1181996.684645, ,
3485518.822062,1181996.700077, ,
3485518.746038,1181996.733823, ,
3485518.717239,1181996.754893, ,
3485518.765977,1181996.799698, ,
3485518.808039,1181996.844938, ,
3485518.845650,1181996.890468, ,
3485518.791258,1181996.913207, ,
3485518.735619,1181996.916834, ,
3485518.681317,1181996.872392, ,
3485518.617133,1181996.847787, ,
3485518.504611,1181996.835930, ,
3485518.380827,1181996.805615, ,
3485518.272756,1181996.793468, ,
3485518.192147,1181996.808320, ,
3485518.111405,1181996.803987, ,
3485518.082963,1181996.796245, ,
3485518.008897,1181996.791477, ,
3485517.947472,1181996.843464, ,
3485517.973109,1181996.928161, ,
3485518.010986,1181997.012059, ,
3485518.096222,1181997.102466, ,
3485518.198506,1181997.162972, ,
3485518.292868,1181997.204802, ,
3485518.339647,1181997.288120, ,
3485518.400893,1181997.370495, ,
3485518.486885,1181997.489642, ,
3485518.601809,1181997.606903, ,
3485518.653040,1181997.689931, ,
3485518.708098,1181997.763113, ,
3485518.818928,1181997.851851, ,
3485518.855426,1181997.897454, ,
3485518.862236,1181997.916202, ,
3485518.848393,1181997.926701, ,
3485518.804239,1181997.900791, ,
3485518.772948,1181997.883638, ,
3485518.737696,1181997.857147, ,
3485518.661005,1181997.794972, ,
3485518.561170,1181997.686324, ,
3485518.493248,1181997.604384, ,
3485518.472063,1181997.519398, ,
3485518.452613,1181997.443895, ,
3485518.443667,1181997.358110, ,
3485518.374500,1181997.257059, ,
3485518.343656,1181997.143913, ,
3485518.283746,1181997.013469, ,
3485518.234965,1181996.882299, ,
3485518.095293,1181996.728266, ,
3485517.957980,1181996.593272, ,
3485517.854807,1181996.484842, ,
3485517.779809,1181996.345785, ,
3485517.678727,1181996.218025, ,
3485517.600167,1181996.127183, ,
3485517.549427,1181996.034527, ,
3485517.479769,1181995.943104, ,
3485517.448079,1181995.868399, ,
3485517.386967,1181995.805208, ,
3485517.312235,1181995.704520, ,
3485517.279299,1181995.610703, ,
3485517.220902,1181995.537739, ,
3485517.158678,1181995.474621, ,
3485517.131215,1181995.447622, ,
3485517.065162,1181995.394350, ,
3485517.075534,1181995.364884, ,
3485517.024213,1181995.349037, ,
3485516.972893,1181995.333190, ,
3485516.979703,1181995.351939, ,
3485516.930251,1181995.364760, ,
3485516.758129,1181995.347192, ,
3485516.611957,1181995.299143, ,
3485516.476423,1181995.259997, ,
3485516.403960,1181995.245529, ,
3485516.337328,1181995.269066, ,
3485516.252268,1181995.284208, ,
3485516.049345,1181995.239859, ,
3485515.905532,1181995.210849, ,
3485515.747742,1181995.173154, ,
3485515.605532,1181995.134443, ,
3485515.501911,1181995.122006, ,
3485515.336332,1181995.084819, ,
3485515.241124,1181995.081430, ,
3485515.152460,1181995.058421, ,
3485515.098424,1181995.052347, ,
3485515.029299,1181995.037661, ,
3485514.895235,1181994.969630, ,
3485514.794063,1181994.909051, ,
3485514.706735,1181994.837973, ,
3485514.691379,1181994.790992, ,
3485514.729570,1181994.759713, ,
3485514.785431,1181994.708089, ,
3485514.833770,1181994.695341, ,
3485514.871827,1181994.644878, ,
3485514.918164,1181994.584279, ,
3485515.040925,1181994.547486, ,
3485515.278077,1181994.551218, ,
3485515.483449,1181994.547425, ,
3485515.723939,1181994.550939, ,
3485516.017353,1181994.560599, ,
3485516.248808,1181994.545509, ,
3485516.449819,1181994.474826, ,
3485516.716749,1181994.438230, ,
3485516.935698,1181994.385570, ,
3485517.192257,1181994.378440, ,
3485517.389706,1181994.355971, ,
3485517.572556,1181994.315261, ,
3485517.765288,1181994.254714, ,
3485517.925259,1181994.205899, ,
3485518.113897,1181994.116829, ,
3485518.370679,1181994.061703, ,
3485518.622654,1181994.035679, ,
3485518.811068,1181993.994606, ,
3485519.014304,1181993.923777, ,
3485519.209751,1181993.853456, ,
3485519.417082,1181993.811150, ,
3485519.662114,1181993.747193, ,
3485519.842961,1181993.658632, ,
3485519.946272,1181993.546336, ,
3485520.101393,1181993.440258, ,
3485520.298933,1181993.350608, ,
3485520.504528,1181993.298819, ,
3485520.632096,1181993.232924, ,
3485520.712306,1181993.160520, ,
3485520.818731,1181993.096003, ,
3485520.914876,1181992.993770, ,
3485521.020945,1181992.958066, ,
3485521.106138,1181992.962108, ,
3485521.150026,1181992.949651, ,
3485521.197875,1181992.946531, ,
3485521.258187,1181992.894617, ,
3485521.371823,1181992.906401, ,
3485521.434761,1181992.911894, ,
3485521.435250,1181992.902266, ,
3485521.429910,1181992.854632, ,
3485521.426795,1181992.806853, ,
3485521.493561,1181992.802500, ,
3485521.488620,1181992.812419, ,
3485521.495163,1181992.792800, ,
3485521.460534,1181992.775864, ,
3485521.369154,1181992.762629, ,
3485521.317611,1181992.794779, ,
3485521.231795,1181992.781181, ,
3485521.124346,1181992.778589, ,
3485520.985117,1181992.768474, ,
3485520.836720,1181992.720570, ,
3485520.705370,1181992.642766, ,
3485520.712627,1181992.565521, ,
3485520.738577,1181992.535040, ,
3485520.692687,1181992.499646, ,
3485520.644439,1181992.445213, ,
3485520.561694,1181992.393030, ,
3485520.510241,1181992.357998, ,
3485520.510108,1181992.338814, ,
3485520.451488,1181992.313847, ,
3485520.363712,1181992.338762, ,
3485520.270996,1181992.373596, ,
3485520.148592,1181992.381576, ,
3485520.003666,1181992.352639, ,
3485519.895461,1181992.321308, ,
3485519.867509,1181992.303937, ,
3485519.860566,1181992.266004, ,
3485519.792421,1181992.232061, ,
3485519.703846,1181992.141872, ,
3485519.651637,1181992.078101, ,
3485519.573833,1181992.015998, ,
3485519.426548,1181991.968022, ,
3485519.290258,1181991.900136, ,
3485519.189310,1181991.791561, ,
3485519.030275,1181991.734754, ,
3485518.912412,1181991.675263, ,
3485518.784401,1181991.597241, ,
3485518.697695,1181991.535719, ,
3485518.613705,1181991.464424, ,
3485518.626035,1181991.396445, ,
3485518.636497,1181991.299799, ,
3485518.644110,1181991.193742, ,
3485518.558741,1181991.084151, ,
3485518.511738,1181991.048829, ,
3485518.465135,1181991.071060, ,
3485518.415817,1181991.103065, ,
3485518.315801,1181991.128778, ,
3485518.261409,1181991.151517, ,
3485518.205814,1181991.241509, ,
3485518.202029,1181991.337720, ,
3485518.198600,1181991.405119, ,
3485518.187292,1181991.540206, ,
3485518.223344,1181991.681801, ,
3485518.246042,1181991.824268, ,
3485518.201707,1181991.932719, ,
3485518.130044,1181992.033355, ,
3485518.067016,1181992.095043, ,
3485518.043068,1181992.173375, ,
3485518.037547,1181992.260103, ,
3485518.077383,1181992.305488, ,
3485518.106225,1181992.370782, ,
3485518.189859,1181992.470890, ,
3485518.348314,1181992.604506, ,
3485518.486606,1181992.720243, ,
3485518.594231,1181992.828384, ,
3485518.704082,1181992.936379, ,
3485518.835831,1181993.071736, ,
3485518.890666,1181993.192914, ,
3485518.927207,1181993.324882, ,
3485518.933926,1181993.410811, ,
3485518.915186,1181993.517593, ,
3485518.884071,1181993.605990, ,
3485518.875212,1181993.692935, ,
3485518.896888,1181993.768293, ,
3485518.890121,1181993.835909, ,
3485518.860209,1181993.857052, ,
3485518.833770,1181993.897161, ,
3485518.855668,1181993.924523, ,
3485518.836395,1181993.954569, ,
3485518.850371,1181993.963254, ,
3485518.786810,1181993.948205, ,
3485518.776305,1181993.958486, ,
3485518.734643,1181993.970799, ,
3485518.721647,1181993.942857, ,
3485518.643487,1181993.909567, ,
3485518.577700,1181993.894663, ,
3485518.572360,1181993.847029, ,
3485518.528429,1181993.773122, ,
3485518.503192,1181993.745978, ,
3485518.478578,1181993.728390, ,
3485518.431219,1181993.721881, ,
3485518.344290,1181993.708356, ,
3485518.255625,1181993.685347, ,
3485518.178221,1181993.680797, ,
3485518.167094,1181993.681522, ,
3485518.112435,1181993.665893, ,
3485518.112302,1181993.646709, ,
3485518.163756,1181993.681740, ,
3485518.151159,1181993.711351, ,
3485518.129883,1181993.693545, ,
3485518.078786,1181993.629701, ,
3485518.001605,1181993.577154, ,
3485517.940137,1181993.542776, ,
3485517.722748,1181993.499371, ,
3485517.462941,1181993.439537, ,
3485517.253964,1181993.405180, ,
3485517.054379,1181993.360613, ,
3485516.792480,1181993.320109, ,
3485516.567302,1181993.277211, ,
3485516.341767,1181993.263126, ,
3485516.085921,1181993.212631, ,
3485515.857181,1181993.217947, ,
3485515.698679,1181993.237877, ,
3485515.599866,1181993.196337, ,
3485515.565727,1181993.169773, ,
3485515.598487,1181993.158041, ,
3485515.677493,1181993.152890, ,
3485515.770609,1181993.175609, ,
3485515.896841,1181993.157783, ,
3485516.062776,1181993.166158, ,
3485516.173297,1181993.130163, ,
3485516.287022,1181993.074766, ,
3485516.457632,1181993.034854, ,
3485516.591520,1181992.997336, ,
3485516.738272,1181992.968576, ,
3485516.918540,1181992.956823, ,
3485517.063066,1181992.928208, ,
3485517.271153,1181992.914642, ,
3485517.449552,1181992.874222, ,
3485517.544227,1181992.800875, ,
3485517.636677,1181992.727672, ,
3485517.785521,1181992.679583, ,
3485517.908282,1181992.642790, ,
3485518.038342,1181992.615118, ,
3485518.170895,1181992.625669, ,
3485518.269574,1181992.648025, ,
3485518.358239,1181992.671034, ,
3485518.469026,1181992.673407, ,
3485518.558047,1181992.667604, ,
3485518.681074,1181992.669179, ,
3485518.789369,1181992.633330, ,
3485518.931270,1181992.547307, ,
3485519.073038,1181992.442101, ,
3485519.150622,1181992.312289, ,
3485519.163799,1181992.205870, ,
3485519.192288,1181992.060066, ,
3485519.183433,1181991.907101, ,
3485519.124993,1181991.747772, ,
3485519.044298,1181991.589894, ,
3485518.934671,1181991.433902, ,
3485518.793264,1181991.270385, ,
3485518.635788,1181991.117513, ,
3485518.472748,1181990.965003, ,
3485518.405540,1181990.825439, ,
3485518.287634,1181990.679583, ,
3485518.092191,1181990.509993, ,
3485517.851747,1181990.352934, ,
3485517.761304,1181990.234077, ,
3485517.657997,1181990.106462, ,
3485517.520684,1181989.971468, ,
3485517.313890,1181989.850600, ,
3485517.168564,1181989.764110, ,
3485517.099397,1181989.663059, ,
3485516.990659,1181989.554991, ,
3485516.951802,1181989.490350, ,
3485516.888332,1181989.408120, ,
3485516.933332,1181989.395590, ,
3485516.956833,1181989.413250, ,
3485516.987634,1181989.440032, ,
3485517.025735,1181989.475933, ,
3485517.061120,1181989.521608, ,
3485517.094279,1181989.567429, ,
3485517.081193,1181989.606667, ,
3485517.079234,1181989.645181, ,
3485517.124011,1181989.680647, ,
3485517.100909,1181989.720539, ,
3485517.119959,1181989.738490, ,
3485517.106116,1181989.748989, ,
3485517.052704,1181989.752471, ,
3485516.911382,1181989.761684, ,
3485516.839676,1181989.775956, ,
3485516.799973,1181989.749755, ,
3485516.704498,1181989.707997, ,
3485516.607911,1181989.666312, ,
3485516.597273,1181989.657409, ,
3485516.645255,1181989.673474, ,
3485516.703875,1181989.698442, ,
3485516.777584,1181989.732022, ,
3485516.802198,1181989.749610, ,
3485516.819779,1181989.796446, ,
3485516.888547,1181989.839944, ,
3485516.983888,1181989.862518, ,
3485517.132509,1181989.862425, ,
3485517.288786,1181989.842640, ,
3485517.428771,1181989.881496, ,
3485517.564662,1181989.891829, ,
3485517.586517,1181989.832826, ,
3485517.534664,1181989.740243, ,
3485517.457707,1181989.639699, ,
3485517.396952,1181989.547696, ,
3485517.335840,1181989.484505, ,
3485517.320751,1181989.475893, ,
3485517.347191,1181989.435783, ,
3485517.384535,1181989.442945, ,
3485517.393080,1181989.471177, ,
3485517.414756,1181989.546535, ,
3485517.386490,1181989.644342, ,
3485517.363298,1181989.751415, ,
3485517.359157,1181989.876438, ,
3485517.334852,1181989.983583, ,
3485517.234746,1181990.076477, ,
3485517.158632,1181990.177404, ,
3485517.102057,1181990.286653, ,
3485517.131388,1181990.342319, ,
3485517.143049,1181990.418330, ,
3485517.193656,1181990.491802, ,
3485517.309917,1181990.560994, ,
3485517.380687,1181990.652344, ,
3485517.402362,1181990.727702, ,
3485517.471130,1181990.771201, ,
3485517.647347,1181990.817291, ,
3485517.781278,1181990.866138, ,
3485517.888503,1181990.916726, ,
3485518.040239,1181990.964412, ,
3485518.179868,1181991.032080, ,
3485518.330134,1181991.108651, ,
3485518.488413,1181991.136718, ,
3485518.630001,1181991.165872, ,
3485518.726945,1181991.178745, ,
3485518.834393,1181991.181336, ,
3485518.932316,1181991.174952, ,
3485518.985596,1181991.152286, ,
3485519.063979,1181991.137579, ,
3485519.139514,1181991.113462, ,
3485519.200583,1181991.090288, ,
3485519.225953,1181991.136616, ,
3485519.271353,1181991.181638, ,
3485519.317866,1181991.226588, ,
3485519.396782,1181991.288618, ,
3485519.436485,1181991.314818, ,
3485519.537390,1181991.337029, ,
3485519.537034,1181991.365842, ,
3485519.427759,1181991.420948, ,
3485519.233915,1181991.481567, ,
3485518.989863,1181991.526268, ,
3485518.722799,1181991.543679, ,
3485518.482308,1181991.540165, ,
3485518.175542,1181991.531375, ,
3485517.918983,1181991.538505, ,
3485517.658596,1181991.555481, ,
3485517.377066,1181991.573835, ,
3485517.090106,1181991.611737, ,
3485516.830832,1181991.628640, ,
3485516.603338,1181991.653068, ,
3485516.347934,1181991.746490, ,
3485516.064446,1181991.803358, ,
3485515.889518,1181991.862744, ,
3485515.757009,1181991.938558, ,
3485515.599396,1181992.006412, ,
3485515.508905,1181992.041101, ,
3485515.442406,1181992.083822, ,
3485515.403459,1181992.086361, ,
3485515.428073,1181992.103949, ,
3485515.502495,1181992.079905, ,
3485515.644796,1181992.051434, ,
3485515.701904,1181992.018922, ,
3485515.711652,1181991.979901, ,
3485515.697543,1181991.952031, ,
3485515.619026,1181991.947554, ,
3485515.543848,1181991.942859, ,
3485515.413031,1181991.941791, ,
3485515.304470,1181991.939272, ,
3485515.191458,1181991.937044, ,
3485515.047022,1181991.898478, ,
3485515.018936,1181991.861923, ,
3485515.024857,1181991.832748, ,
3485515.002825,1181991.786202, ,
3485514.984354,1181991.691443, ,
3485514.935483,1181991.627454, ,
3485514.924312,1181991.541814, ,
3485514.989166,1181991.422429, ,
3485515.114242,1181991.318311, ,
3485515.272345,1181991.240828, ,
3485515.461472,1181991.142130, ,
3485515.693640,1181991.069416, ,
3485515.987634,1181991.002267, ,
3485516.350619,1181990.930620, ,
3485516.831067,1181990.860912, ,
3485517.276173,1181990.831893, ,
3485517.747496,1181990.810762, ,
3485518.166652,1181990.812224, ,
3485518.471683,1181990.811530, ,
3485518.826788,1181990.807572, ,
3485519.205038,1181990.850087, ,
3485519.632250,1181990.889410, ,
3485519.978719,1181990.924400, ,
3485520.270040,1181990.953390, ,
3485520.501762,1181990.976668, ,
3485520.713587,1181991.020437, ,
3485520.787919,1181991.063573, ,
3485520.791657,1181991.120907, ,
3485520.774875,1181991.189176, ,
3485520.770824,1181991.247019, ,
3485520.747989,1181991.325279, ,
3485520.629189,1181991.371410, ,
3485520.456487,1181991.430651, ,
3485520.250892,1181991.482440, ,
3485520.037018,1181991.544366, ,
3485519.869747,1181991.584061, ,
3485519.705813,1181991.623537, ,
3485519.508141,1181991.694003, ,
3485519.421388,1181991.786027, ,
3485519.359739,1181991.886010, ,
3485519.282512,1181991.987009, ,
3485519.215299,1181992.087355, ,
3485519.119778,1181992.199143, ,
3485519.045266,1181992.290369, ,
3485518.985709,1181992.371023, ,
3485518.903408,1181992.462756, ,
3485518.845587,1181992.552893, ,
3485518.808153,1181992.612912, ,
3485518.771964,1181992.692043, ,
3485518.722423,1181992.772044, ,
3485518.689439,1181992.831773, ,
3485518.675506,1181992.909453, ,
3485518.658102,1181992.968166, ,
3485518.635000,1181993.008058, ,
3485518.606468,1181993.067496, ,
3485518.579405,1181993.098050, ,
3485518.536763,1181993.129619, ,
3485518.501288,1181993.151125, ,
3485518.456910,1181993.173211, ,
3485518.346613,1181993.161209, ,
3485518.197236,1181993.132562, ,
3485518.034373,1181993.085601, ,
3485517.831184,1181993.002884, ,
3485517.686971,1181992.916322, ,
3485517.673218,1181992.859640, ,
3485517.723159,1181992.837191, ,
3485517.783249,1181992.833274, ,
3485517.858917,1181992.828340, ,
3485517.939169,1181992.842301, ,
3485518.054673,1181992.882753, ,
3485518.205296,1181992.930512, ,
3485518.332551,1181992.979794, ,
3485518.403055,1181993.032776, ,
3485518.465013,1181993.057525, ,
3485518.494925,1181993.036383, ,
3485518.477120,1181993.037543, ,
3485518.496570,1181993.113047, ,
3485518.557906,1181993.128241, ,
3485518.641140,1181993.170796, ,
3485518.743914,1181993.221674, ,
3485518.947593,1181993.294763, ,
3485519.132622,1181993.407454, ,
3485519.307012,1181993.511241, ,
3485519.483495,1181993.595699, ,
3485519.619072,1181993.721210, ,
3485519.763418,1181993.826956, ,
3485519.832943,1181993.899195, ,
3485519.850167,1181993.974843, ,
3485519.907584,1181994.067064, ,
3485520.026203,1181994.155295, ,
3485520.082731,1181994.199592, ,
3485520.030698,1181994.241370, ,
3485520.000430,1181994.291325, ,
3485519.846378,1181994.310965, ,
3485519.643099,1181994.295428, ,
3485519.405323,1181994.282141, ,
3485519.232222,1181994.283830, ,
3485519.142088,1181994.289706, ,
3485519.087073,1181994.302889, ,
3485519.025381,1181994.316508, ,
3485518.943036,1181994.321876, ,
3485518.837190,1181994.309584, ,
3485518.756448,1181994.305252, ,
3485518.705261,1181994.308589, ,
3485518.668540,1181994.310983, ,
3485518.662353,1181994.301790, ,
3485518.679534,1181994.291073, ,
3485518.647620,1181994.264365, ,
3485518.613971,1181994.228173, ,
3485518.606538,1181994.199868, ,
3485518.616420,1181994.180031, ,
3485518.623453,1181994.150783, ,
3485518.623543,1181994.083603, ,
3485518.629687,1181994.006431, ,
3485518.594168,1181993.941572, ,
3485518.598976,1181993.912469, ,
3485518.640995,1181993.871344, ,
3485518.685239,1181993.830074, ,
3485518.699795,1181993.761950, ,
3485518.650434,1181993.707589, ,
3485518.587229,1181993.663728, ,
3485518.532927,1181993.619286, ,
3485518.432868,1181993.558635, ,
3485518.322662,1181993.479452, ,
3485518.300140,1181993.442535, ,
3485518.289236,1181993.395263, ,
3485518.263375,1181993.358564, ,
3485518.291418,1181993.308753, ,
3485518.248243,1181993.263586, ,
3485518.179119,1181993.248900, ,
3485518.126686,1181993.233125, ,
3485518.055069,1181993.180216, ,
3485517.946731,1181993.129701, ,
3485517.900351,1181993.103935, ,
3485517.840129,1181993.088668, ,
3485517.807236,1181993.081217, ,
3485517.761969,1181993.055378, ,
3485517.647711,1181993.034038, ,
3485517.516761,1181993.013786, ,
3485517.474832,1181992.987731, ,
3485517.426094,1181992.942926, ,
3485517.399611,1181992.896671, ,
3485517.345176,1181992.833045, ,
3485517.328574,1181992.766952, ,
3485517.342997,1181992.679644, ,
3485517.357197,1181992.640333, ,
3485517.324793,1181992.623252, ,
3485517.274452,1181992.588149, ,
3485517.200743,1181992.554569, ,
3485517.079809,1181992.533664, ,
3485516.938088,1181992.485325, ,
3485516.768058,1181992.448428, ,
3485516.574793,1181992.432238, ,
3485516.417894,1181992.442467, ,
3485516.326780,1181992.467600, ,
3485516.282269,1181992.470502, ,
3485516.241097,1181992.473186, ,
3485516.199302,1181992.466315, ,
3485516.188930,1181992.495780, ,
3485516.208204,1181992.465735, ,
3485516.212032,1181992.455889, ,
3485516.194228,1181992.457049, ,
3485516.250266,1181992.510974, ,
3485516.364434,1181992.599495, ,
3485516.514077,1181992.666511, ,
3485516.714418,1181992.739817, ,
3485516.879773,1181992.825001, ,
3485516.991583,1181992.894483, ,
3485517.054430,1181992.967157, ,
3485517.117635,1181993.011018, ,
3485517.138064,1181993.067265, ,
3485517.132767,1181993.105996, ,
3485517.152307,1181993.114318, ,
3485517.158983,1181993.113883, ,
3485517.126223,1181993.125615, ,
3485517.135882,1181993.153775, ,
3485517.205763,1181993.197201, ,
3485517.284279,1181993.201678, ,
3485517.411891,1181993.222148, ,
3485517.543820,1181993.223143, ,
3485517.703435,1181993.203141, ,
3485517.830557,1181993.233239, ,
3485517.925632,1181993.217444, ,
3485517.957635,1181993.176972, ,
3485517.975796,1181993.146999, ,
3485518.003482,1181993.126001, ,
3485517.970589,1181993.118549, ,
3485517.894031,1181993.075558, ,
3485517.859136,1181993.020254, ,
3485517.862208,1181992.981669, ,
3485517.910770,1181992.920924, ,
3485518.026098,1181992.855827, ,
3485518.121396,1181992.792035, ,
3485518.242778,1181992.716947, ,
3485518.391622,1181992.668857, ,
3485518.588938,1181992.627204, ,
3485518.727277,1181992.589396, ,
3485518.915691,1181992.548323, ,
3485519.121909,1181992.506089, ,
3485519.336050,1181992.482532, ,
3485519.441140,1181992.466084, ,
3485519.485027,1181992.453627, ,
3485519.476125,1181992.454207, ,
3485519.420487,1181992.457834, ,
3485519.321941,1181992.454663, ,
3485519.248631,1181992.478635, ,
3485519.121776,1181992.486905, ,
3485519.009653,1181992.532601, ,
3485518.901625,1181992.606818, ,
3485518.831920,1181992.668941, ,
3485518.737602,1181992.713476, ,
3485518.671725,1181992.765753, ,
3485518.635404,1181992.825699, ,
3485518.544780,1181992.841204, ,
3485518.427583,1181992.877634, ,
3485518.318175,1181992.913556, ,
3485518.216690,1181992.968154, ,
3485518.147965,1181993.011021, ,
3485518.097045,1181993.052726, ,
3485518.074433,1181993.082989, ,
3485518.032414,1181993.124115, ,
3485517.988037,1181993.146201, ,
3485517.968406,1181993.205059, ,
3485517.947307,1181993.292802, ,
